ServiceTech,ConsumerType1,ConsumerType2,ModelGeography,SubGeography1,SubGeography2,EfficiencyLevelName,Year,SplitShare
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2023,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2024,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2025,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2026,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2027,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2028,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2029,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2030,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UP,INCAND,2031,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2021,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2022,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2023,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2024,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2025,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2026,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2027,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2028,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2029,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2030,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UP,INCAND,2031,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2021,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2022,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2023,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2024,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2025,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2026,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2027,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2028,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2029,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2030,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,UK,INCAND,2031,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2021,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2022,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2023,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2024,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2025,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2026,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2027,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2028,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2029,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2030,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,UK,INCAND,2031,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2021,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2022,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2023,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2024,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2025,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2026,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2027,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2028,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2029,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2030,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,ER,WB,INCAND,2031,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2021,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2022,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2023,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2024,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2025,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2026,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2027,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2028,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2029,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2030,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,ER,WB,INCAND,2031,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2021,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2022,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2023,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2024,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2025,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2026,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2027,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2028,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2029,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2030,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NR,DL,INCAND,2031,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2021,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2022,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2023,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2024,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2025,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2026,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2027,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2028,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2029,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2030,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NR,DL,INCAND,2031,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2021,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2022,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2023,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2024,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2025,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2026,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2027,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2028,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2029,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2030,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,WR,UT,INCAND,2031,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2021,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2022,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2023,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2024,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2025,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2026,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2027,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2028,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2029,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2030,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,WR,UT,INCAND,2031,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2021,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2022,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2023,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2024,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2025,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2026,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2027,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2028,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2029,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2030,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,NER,NE,INCAND,2031,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2021,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2022,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2023,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2024,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2025,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2026,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2027,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2028,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2029,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2030,0.096827495
LIGHT_ELEC,RURAL,Q3,INDIA,NER,NE,INCAND,2031,0.096827495
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,SR,AP,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,SR,AP,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NER,AS,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NER,AS,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,ER,BR,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,ER,BR,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,CG,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,CG,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GA,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GA,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,WR,GJ,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,WR,GJ,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HR,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HR,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2027,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2028,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2029,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2030,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,HP,CFL,2031,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2021,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2022,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2023,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2024,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2025,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2026,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2027,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2028,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2029,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2030,0.232980833
LIGHT_ELEC,RURAL,Q3,INDIA,NR,HP,CFL,2031,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2021,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2022,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2023,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2024,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2025,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2026,0.232980833
LIGHT_ELEC,URBAN,Q3,INDIA,NR,JK,CFL,2027,0.232980833
